dates....dates,stock_data
2024-09-12,40000
2024-09-13,39752.64333665005
2024-09-14,39545.6531893192
2024-09-15,39745.70766447775
2024-09-16,39745.30968015637
2024-09-17,39756.42889452002
2024-09-18,39813.02550193521
2024-09-19,39810.54386865977
2024-09-20,39796.83564655373
2024-09-21,39703.34828121055
2024-09-22,39918.080141977174
2024-09-23,39850.72127133511
2024-09-24,40131.65726302666
2024-09-25,40328.039061577605
2024-09-26,40094.74642573083
2024-09-27,40252.11798634455
2024-09-28,40509.81660699775
2024-09-29,40602.96251243744
2024-09-30,40716.76918794019
2024-10-01,40502.777250808234
2024-10-02,39947.25890468633
2024-10-03,40068.939492617515
2024-10-04,39593.66376381952
2024-10-05,39893.32350225519
2024-10-06,39690.51311081319
2024-10-07,40029.21598120435
2024-10-08,40036.271109092304
2024-10-09,39634.73267167775
2024-10-10,40089.349200948265
2024-10-11,40204.1567044326
2024-10-12,40131.94456553408
2024-10-13,39948.939557660895
2024-10-14,39977.196024990524
2024-10-15,39713.66671928736
2024-10-16,39773.218261700255
2024-10-17,40005.05588686159
2024-10-18,40272.11300467957
2024-10-19,40778.398030057615
2024-10-20,40476.55845852476
2024-10-21,40896.87157411897
2024-10-22,41051.753920074574
2024-10-23,40959.002507488825
2024-10-24,41205.20883332848
2024-10-25,41536.230319458264
2024-10-26,41624.028415277084
2024-10-27,42025.57397400082
2024-10-28,41557.92092467218
2024-10-29,41336.40004630345
2024-10-30,41430.08157560738
2024-10-31,41238.75279092864
